%eval_id interface         m_root          m_top         p_root          p_top         t_root          t_top           span      chord_tip    my_function 
1835         NO_ID  0.01528098642  0.04389036819   0.4891255167   0.4199738009   0.1049337125   0.1005558678             15   0.6111426463   -52.49921491 
1836         NO_ID  0.01287357375  0.02818361085   0.3662048808   0.3125336629  0.08619671835   0.1018688237    14.98529797   0.7759018069   -52.27322397 
1837         NO_ID 0.008161484747  0.04363712412   0.3979187092   0.3020555594  0.08521105321   0.1328179697    14.87492753   0.7878840058   -50.04221003 
1838         NO_ID  0.01919333272  0.02961699212   0.3834422407   0.3460880469   0.0813610281  0.08977013338    13.58946461   0.6001137044   -52.46539436 
1839         NO_ID 0.009172480527 0.007383533754   0.4967712929   0.4037143521           0.08           0.08    14.64123785   0.5009149771   -56.83070985 
1840         NO_ID  0.01018405633              0   0.3392184402   0.4795117988  0.08989287174  0.08843094592             15   0.6107317385   -54.82202701 
1841         NO_ID              0  0.02091782197   0.3659733318    0.391463022  0.08986551653           0.08    14.06966823   0.6987773963   -53.40469446 
1842         NO_ID 0.006264581279              0   0.4254479388   0.3994962996  0.08019800729  0.08975585471    14.85766186            0.5   -57.68528405 
1843         NO_ID 0.002549266573  0.01525553593   0.3841167586   0.3735943444  0.09750616748  0.09463214119             15   0.6804390359   -54.61690783 
1844         NO_ID 0.0007328936203 0.002319101023   0.4648883102   0.4442788711   0.1101456584  0.08892829725             15            0.5   -56.20934196 
1845         NO_ID  0.01225788073 0.006589127288   0.3534790036   0.4032141107           0.08   0.1108488461    14.53089499   0.5859939556   -55.41858984 
1846         NO_ID  0.01515279117  0.03418926798            0.5   0.4548200019  0.09853300145  0.08177486097    13.77352592   0.7815173155   -49.07492103 
1847         NO_ID              0  0.02588307744   0.4413366052   0.3409194742           0.08   0.1058937136    14.18501614            0.5   -57.26839999 
1848         NO_ID 0.009933647278  0.02597342609            0.5   0.3667635555   0.1237289028           0.15    13.61796714   0.8984290563   -47.53149815 
1849         NO_ID 0.004400394496 0.001588877053            0.5     0.34539887           0.08   0.1039128203    14.52952646   0.6475744538   -56.88429572 
1850         NO_ID  0.01621645761              0   0.3340034771   0.3787305886  0.09464530482  0.08818749424             15   0.6607855555   -52.35625373 
1851         NO_ID              0  0.01237849918   0.3432081221   0.3408776568  0.08903247233   0.1216285518    13.68316766    0.590092305   -55.08621592 
1852         NO_ID 0.001512750471  0.02380990073   0.3913913507            0.5   0.1019428559   0.1199248766             15   0.7950377354   -51.29239474 
1853         NO_ID  0.01648592288 0.0007197131715   0.4227305798   0.4215199191  0.08036850141   0.1047127167    14.15712816            0.5    -53.4709556 
1854         NO_ID              0  0.01985727076    0.476931843   0.3525499585  0.09261030559   0.1102128493    12.72703612    0.662886316   -51.01974706 
1855         NO_ID 0.001503512576  0.03048147423            0.5   0.3583032489  0.08205898771  0.09672806159             15    0.691815637   -54.07234363 
1856         NO_ID              0  0.03032045738   0.4071499442   0.3432455124   0.0813346465  0.08713268159             15            0.5   -58.50014695 
1857         NO_ID 0.008317314305 0.005070650772    0.447806211   0.3534463297           0.08   0.1161192405     14.9068701    0.538085988   -57.26143047 
1858         NO_ID 0.0002108420937  0.02838649213   0.4785154866   0.3762036184           0.08    0.100277517             15   0.7104819121   -53.86813041 
1859         NO_ID              0  0.01336005005   0.3200364398            0.5  0.09318848079   0.1268800679             15   0.6142331504   -56.60468061 
1860         NO_ID 0.008707514281  0.01320922383   0.3049722674   0.4454243638  0.08180574477  0.08915104749             15    0.855567407   -53.01723752 
1861         NO_ID 0.005647467384  0.01004387798   0.4656018485   0.3179323714  0.09439485352   0.1170130063     14.5946586   0.6209497532   -55.51088569 
1862         NO_ID 0.001166652795 0.002007992004   0.4796261934   0.4622597031  0.08993363817   0.1208336157    13.87275677   0.5094515467   -56.56773422 
1863         NO_ID 0.005001603358  0.04587876884   0.3865729489   0.3969985524  0.08036482144   0.1036487554    13.03770127   0.5755466552   -50.82745707 
1864         NO_ID  0.01145197065  0.00160820719            0.3   0.4930174815  0.08056581787  0.08729617241    14.01103793   0.6011785042   -54.36199508 
1865         NO_ID 0.001135784255 0.004303540237   0.4736989766   0.4066055523           0.08   0.1196543372    13.63009486   0.6694594937   -55.03434297 
1866         NO_ID 0.006417074121  0.01002263951   0.4593853085   0.4776394057  0.09909109977    0.120566321    14.03478724            0.5   -54.47114824 
1867         NO_ID   0.0138899226              0   0.3541487073   0.3299194584           0.08   0.1091519685             15            0.5   -55.87851663 
1868         NO_ID              0  0.04837260268   0.4703912461   0.4440580971  0.08357000702           0.08    14.90071154            0.5   -56.05483925 
1869         NO_ID  0.01428391086 0.009847214406   0.3603154704    0.388744577  0.08358732001   0.1134996385             15   0.7108543636   -54.11831818 
1870         NO_ID              0  0.01706401668   0.4446349962            0.3           0.08           0.08             15    0.601211926   -57.86347225 
1871         NO_ID 0.0006462275446  0.02395885504   0.4492538366   0.4041077511   0.0869547839  0.09714585454    14.93380092   0.5490224668   -56.91086678 
1872         NO_ID  0.01212961425              0   0.3936299085   0.3055622968  0.08670193613  0.08778489366    14.23052777   0.6154451081   -54.29212323 
1873         NO_ID 0.007771372678  0.02563065837   0.3553931776            0.5    0.121062859   0.1171310555    13.14268192   0.8719158174   -46.73978691 
1874         NO_ID 0.007116617324 0.005473572358   0.4698469643   0.3803326355           0.08  0.08239528116             15            0.5   -58.32791909 
1875         NO_ID 0.001393454187   0.0490001411   0.4750092666    0.408861118  0.08374974694  0.09438995887             15   0.5348314679   -54.59348222 
1876         NO_ID              0  0.01053158986   0.4263635018   0.3588092459  0.08404636045  0.09570878881    14.74473152   0.8569257875   -53.93918471 
1877         NO_ID  0.01593707051              0   0.4140530004   0.3177282033  0.08366594423           0.08    13.99247306   0.5336913663   -53.84564084 
1878         NO_ID              0   0.0271980636   0.4721520791   0.3471525912  0.09064185899  0.09675368953             15   0.6168732592   -55.08052596 
1879         NO_ID              0              0   0.4625816354   0.4126731339  0.08190627666  0.08201380907    13.00878033   0.5273911204   -55.68764132 
1880         NO_ID 0.002491397513              0   0.4302581441   0.3716594954           0.08   0.1082217126    14.37895486            0.5   -58.03335766 
1881         NO_ID 0.003144136748 0.008600000267   0.4496467262   0.3151965184  0.09442005388   0.1077543779    14.70478133   0.6870234873   -54.34037123 
1882         NO_ID  0.01009632071              0   0.4633407343   0.3640537356  0.09988908091   0.1237399173    13.18442482   0.5951601368   -52.09272039 
1883         NO_ID  0.01065931316              0   0.4470753774   0.3563356921   0.0836841274   0.1132164607    14.16072073            0.5   -55.39956509 
1884         NO_ID              0  0.04717438186            0.5   0.3670790205  0.09000162069  0.09956858337             15            0.5   -55.29259101 
1885         NO_ID 0.002103049784 0.004293223193   0.3415175825   0.3545480057  0.09768837824   0.1253444605    12.96160138   0.5855820022   -53.30780562 
1886         NO_ID  0.01836705289  0.01046232008   0.4899122006   0.3025766083           0.08  0.09432441794    14.17025286   0.6287407822   -53.05370727 
1887         NO_ID              0 0.007760762647    0.352018253   0.3318179333  0.08690724139   0.1066536727    13.19172306   0.5266145998   -55.34357113 
1888         NO_ID              0 0.006450109699            0.3   0.4626072709  0.08674523076  0.09614871255    14.29158547            0.5   -57.99924337 
1889         NO_ID 0.002434481175  0.01013784957   0.4474765523   0.4568877851   0.1028328755   0.1166007782    14.74229244   0.5019188277   -56.25923049 
1890         NO_ID  0.01126750494 0.004969898347   0.4206305863   0.4002124532           0.08           0.08    14.45666295   0.5296868876   -55.96303471 
1891         NO_ID 0.0005945171927 0.007669711594   0.4896742497   0.3417828349   0.0867790656   0.1046274001             15    0.755715195   -55.76956941 
1892         NO_ID 0.004197919768              0   0.4409775761            0.3           0.08    0.119876384             15     0.85381402   -54.93450822 
1893         NO_ID 0.004487725267  0.03757413203   0.3541300659    0.329200352           0.08  0.08470525376             15   0.5248084446   -56.69623421 
1894         NO_ID              0  0.01383049136    0.360434862   0.3704956918           0.08  0.09276281919    14.48729304   0.9998818967    -49.8223703 
1895         NO_ID 0.003818334976  0.02725355665   0.4719937072   0.3442749205  0.08540737819   0.1030444841    12.00811401   0.5718039526   -51.20806365 
1896         NO_ID 0.007719674449              0   0.4462412326   0.3590067897  0.09759697188   0.1248737253             15   0.5845003359   -55.78335806 
1897         NO_ID 0.008538443945  0.01806217089            0.5   0.4195119873           0.08   0.1015799394             15   0.6614078966   -55.24388051 
1898         NO_ID  0.01271777789  0.02287518745   0.4738047823   0.3414508891  0.08192858659           0.08             15   0.8025588354   -52.97113568 
1899         NO_ID              0           0.05   0.3189495891   0.4284310661  0.09238959115   0.0881938142             15            0.5   -54.41933872 
1900         NO_ID  0.01639729215              0   0.3747830131   0.3054478977  0.08819071911   0.1066695594             15    0.593227154   -53.54027928 
1901         NO_ID 0.004765835871 0.005883549409   0.4740054617   0.3262422449  0.08231130355    0.110002735             15            0.5   -58.26977109 
1902         NO_ID   0.0157305857  0.04063149631   0.3953933545   0.4945232448   0.1040540586  0.08356489059    12.80604475   0.6932029566   -47.49387819 
1903         NO_ID  0.01803999982  0.02528145212   0.3722179409   0.3110739317  0.08762464957  0.09898828005    14.57056908   0.6254624908   -53.33591187 
1904         NO_ID 0.007845465425  0.03410128658   0.4449517103   0.3394448567  0.08089850274   0.1003933663    13.10529803            0.5   -54.04927305 
1905         NO_ID 0.009831257041  0.03213449228   0.4056472996   0.4047982662           0.08  0.09158706989    14.10354464   0.7796522059   -50.92685553 
1906         NO_ID 0.008718308194 5.737554637e-05   0.4410573956   0.3632816283  0.08280932945  0.08717663697             15   0.6290719713   -56.21203567 
1907         NO_ID              0  0.03525055066   0.4038569158            0.3           0.08  0.09761834247             15            0.5   -57.85698952 
1908         NO_ID 0.006777006886              0            0.5    0.317887703           0.08   0.1074001574    14.59512372   0.7112865618   -55.88889229 
1909         NO_ID              0   0.0166139614   0.4260460625   0.3005245673           0.08   0.1128100317    13.24092668   0.7402440519   -51.87187302 
1910         NO_ID  0.01365332992  0.01896086916    0.434562964   0.3648992414   0.1042290386   0.1291443285    13.74335344            0.5   -53.66330801 
1911         NO_ID 0.009953573615 0.002340921998   0.3622088623   0.3193498636    0.089197229     0.10949787    14.89442929            0.5   -56.10207933 
1912         NO_ID 2.65986084e-05  0.01960612294   0.3002648139   0.3818314687  0.09518531465   0.1170183084    14.75704068    0.745069189   -52.74079567 
1913         NO_ID 0.007797438913 0.007137584213   0.4871675205   0.3382967319  0.08279967249   0.1124406116    14.57031683            0.5   -56.87878493 
